review_id,product_id,product_name,review_text,rating
5030,2,Flybot Wave,"Delivered quickly product is good as the sound is good compare to others
",5
5031,2,Flybot Wave,"Very good sound clear voice battery 4-5 hours i am happy this product
",5
5032,2,Flybot Wave,"Value for money!
",5
5033,2,Flybot Wave,"The price is very reasonable. The sound quality is very good and the bass is also very good.It is also very comfortable probably the best earphone at such a low price
",5
5034,2,Flybot Wave,"Satisfied for what I paid.
",5
5035,2,Flybot Wave,"Sound quality is not like expected,Noise cancellation not well,Bluetooth connectivity is hardly 5 meters.
",1
5036,2,Flybot Wave,"Product is good for use as per the price
",4
5037,2,Flybot Wave,"Bluetooth connectivity range is not good.  bass level feel at volume till12 point in MX player above it fell like noisy.So it is avg products at this price.Battery backup is sufficient.
",3
5038,2,Flybot Wave,"For first 10 days it was working perfect. Sound clarity was good and very comfortable to wear for morning jog. From 11th day it is not getting switched on at all. Can't return as the 10 day time period is done.
",1
5039,2,Flybot Wave,"One word Awesome. It meets its standards. Happy to have one.
",5
5040,2,Flybot Wave,"I just bought it in last week,and to be very frank, it's really awesome,sound quality is like your own personal theatre,too clear and too enough..
",5
5041,2,Flybot Wave,"Very nice product. Got it at a special price of Rs 799 /- only. Nice Bass. Overally product an awesome
",5
5042,2,Flybot Wave,"Value for money
",5
5043,2,Flybot Wave,"it's very good product.but sound is little bit low bass
",5
5044,2,Flybot Wave,"Super cool purchase
",5
5045,2,Flybot Wave,"After using it for not even for a week and that too not very rigousous use.... The earphones are beginning to come of its holder... Really dissatisfied and disappointed by the quality...
",2
5046,2,Flybot Wave,"Definitely noise cancellation and very good sound clarity
",5
5047,2,Flybot Wave,"Sound quality is very good but frequency range of Bluetooth is not good and sometimes mic is not working.. Overall sound quality is perfect...
",4
5048,2,Flybot Wave,"Product is good and very durable..the best quality is the sound and it's design,thank you Flybot team..on time delivery
",5
5049,2,Flybot Wave,"Nice product.quality sound..My experience is good vid itCompletely satisfied.Worth every petty....
",5
5050,2,Flybot Wave,"Received the product in time , gifted it to my brother. Good sound quality in this price range
",4
5051,2,Flybot Wave,"Good at 799
",4
5052,2,Flybot Wave,"I bought it for 799rs,Liked the built,but bass is not up to mark ,battery backup and play back  just ok for normal user,fits good but not for music especially bass lovers
",3
5053,2,Flybot Wave,"Quality of product is not that much good... Bass is low..  I like it bt not fan of this product..  Low budget walo ke liye over all ok ok product hai..
",3
5054,2,Flybot Wave,"Sound quality is just mind blowing..this product is value for money,this Bluetooth earphone is just a beast..
",5
5055,2,Flybot Wave,"Happy to buy this product
",4
5056,2,Flybot Wave,"Nice
",5
5057,2,Flybot Wave,"Good but not easy use
",4
5058,2,Flybot Wave,"Good built quality,high durability and worthy for every penny
",5
5059,2,Flybot Wave,"Nice sound quality.  Easy to use. Comfortable with ears.
",5
5060,2,Flybot Wave,"Not good for ears
",1
5061,2,Flybot Wave,"Nice product...
",5
5062,2,Flybot Wave,"Bluetooth frequently disconnect, sound very poor, quality poor
",1
5063,2,Flybot Wave,"One of the best purchase as expected sound quality,noise cancellation and even the built quality awesome..
",5
5064,2,Flybot Wave,"The inbuilt battery sucks. You need to recharge every hour. Even if it's not in use for an hour you need to recharge it.
",2
5065,2,Flybot Wave,"Grab this earphone,very well designed I liked it,nice sound
",5
5066,2,Flybot Wave,"Ekdum bakwaas
",1
5067,2,Flybot Wave,"As of now its it fine :) . Will let you know if i find anything.
",5
5068,2,Flybot Wave,"Material used is totally plastic, that makes it less durable. But keeping the price in mind,its ok. Also sound is average
",4
5069,2,Flybot Wave,"Bluetooth is very very poor
",2
5070,2,Flybot Wave,"The sound output is great..very comfortable and noise cancellation..
",5
5071,2,Flybot Wave,"Good sound n base...nice to have it and stylish too
",5
5072,2,Flybot Wave,"Gifted it for my little brother and he loved it. Got it in a deal price.
",4
5073,2,Flybot Wave,"Nice Sound quality easy Bluetooth connectivity
",5
5074,2,Flybot Wave,"overall product Quality is good in this price
",5
5075,2,Flybot Wave,"No bas
",5
5076,2,Flybot Wave,"Quality of product is very good and sound was amazing and noise cancellation.. Bluetooth connectivity is good
",5
5077,2,Flybot Wave,"Good bluetooth earphones at this price range but needs a lot of improvement on sound quality.
",2
5078,2,Flybot Wave,"Nice n clear sound...Good base tooWorthable purchase
",5
5079,2,Flybot Wave,"The roduct is good for small everyday use,but using it for 1 hour and it will be a burden on uour head,really uncomfortable after that
",3
5080,2,Flybot Wave,"Nice for the Price
",5
5081,2,Flybot Wave,"Too good
",4
5082,2,Flybot Wave,"High quality sound,price in range,buy it
",5
5083,2,Flybot Wave,"The earphones are loud. Treble is high. Bass is average. Not recommended for bass lovers. Just sounds like too much of noise.
",3
5084,2,Flybot Wave,"Noise cancellation as described and good packing
",5
5085,2,Flybot Wave,"Very good and satisfied product.
",5
5086,2,Flybot Wave,"Overall product is much satisfying..best purchase
",5
5087,2,Flybot Wave,"Dispointed...Not parfect for Music Loversound clearty poor
",3
5088,2,Flybot Wave,"Its not working
",1
5089,2,Flybot Wave,"It's good.. but you can't conversation ..there is always a noise while calling
",1
5090,2,Flybot Wave,"I loved it..
",5
5091,2,Flybot Wave,"Bluetooth connectivity 5🌟Sound quality superBattery is good
",5
5092,2,Flybot Wave,"Nice product having decent sound quality &Bluetooth connectivity is also good.
",5
5093,2,Flybot Wave,"Good product considering the price but not very comfortable.
",4
5094,2,Flybot Wave,"You  can go for it without thinking
",4
5095,2,Flybot Wave,"Not feeling much comfort and build quality
",3
5096,2,Flybot Wave,"It is Handy and the sound is also clear.
",4
5097,2,Flybot Wave,"It is good purchase, I must say
",4
5098,2,Flybot Wave,"Go for it
",5
5099,2,Flybot Wave,"My right sight if the ear is not working....
",1
5100,2,Flybot Wave,"The product is worth its price...
",4
5101,2,Flybot Wave,"Good really
",5
5102,2,Flybot Wave,"Good one in this price segment..
",4
5103,2,Flybot Wave,"No gud product
",1
5104,2,Flybot Wave,"Good
",4
5105,2,Flybot Wave,"Not effective as per price
",3
5106,2,Flybot Wave,"Good ear phone
",5
5107,2,Flybot Wave,"Waste of money
",3
5108,2,Flybot Wave,"Not so comfortable
",3
5109,2,Flybot Wave,"Amazing
",5
5110,2,Flybot Wave,"Terrible Bass
",3
5111,2,Flybot Wave,"Awesome item
",5
5112,2,Flybot Wave,"Awesome
",5
5113,2,Flybot Wave,"Sound  quality  is fine but their is no bass for any song which is definitely a drawback when you are using a earphones for the purpose of  fitness or gym or running
",2
5114,2,Flybot Wave,"Liked this one
",5
5115,2,Flybot Wave,"Sound clarity is bad. Nmit filter in earphones.
",1
5116,2,Flybot Wave,"Best headphone in this price range. Battery backup is also as mentioned. the range of Bluetooth is decent and sound quality is premium.
",5
5117,2,Flybot Wave,"1.Awesome sound quality2.Very comfortable and battery backup3.At a very cool price or say best in this price.Highly recommended!!
",5
5118,2,Flybot Wave,"Great sound quality...perfect bassVery light weight product.. and soothing feel for your ears even after long use..
",5
5119,2,Flybot Wave,"It is really a nice Bluetooth headphones. i am using this everywhere...in gymwhile travelling..such a stylish headphones with great bass,great quality.totally worth it.
",5
5120,2,Flybot Wave,"Very nice experience with these wireless headphones. Best in this price range. Bass and sound quality is awesome. Recommend headphones.
",5
5121,2,Flybot Wave,"It is quite amazing at this price point....I got better than I expected....thumbs up...looking forward to have more products.
",5
5122,2,Flybot Wave,"This is a very helpful product with long battery life and best sound ever ..Best combo of sound and noise cancellation.
",5
5123,2,Flybot Wave,"Worth the price, Bluetooth connectivity is excellent, charge s pretty good, good sound quality and bass is superb.
",5
5124,2,Flybot Wave,"I'm so happy with this stereo headphone. The big point is it has wireless features. Bass and sound quality very good.
",5
5125,2,Flybot Wave,"Awesome Product for this price range..I like the Sound Quality & the battery backup.
",5
5126,2,Flybot Wave,"Good product, been using it for a while, everything from sound Bluetooth connectivity, noise cancellation works well. Value for money.
",5
5127,2,Flybot Wave,"Nice bass headphones and more comfortable also soft and smooth cushions and there is no pain in ears when continuous listening.
",5
5128,2,Flybot Wave,"Excellent bass and sound quality. Had some doubts before using but it's one of the best headphones at this price range.
",5
5129,2,Flybot Wave,"Great sound quality...perfect bassVery light weight product.. and soothing feel for your ears even after long use.
",5
5130,2,Flybot Wave,"It justifies the name, great bass ,great sound quality, great build quality....great headphones in this price range.
",5
5131,2,Flybot Wave,"One of the best product. It's sound quality is really good. It also comes with one year warranty. Worth every penny.
",5
5132,2,Flybot Wave,"The volume and bass quality is superb, also has a high range bluetooth connectivity.
",5
5133,2,Flybot Wave,"The volume and bass quality is superb, also has a high range bluetooth connectivity.
",5
5134,2,Flybot Wave,"The product is awesome!! The bass is superb! I recommend this product to everyone!
",5
5135,2,Flybot Wave,"Wonderful experience nice headphonesVoice is good along with handling.
",5
5136,2,Flybot Wave,"A great deal in great price....Sound is amazing.quality is good as price.
",5
5137,2,Flybot Wave,"Super product
",5
5138,2,Flybot Wave,"This is a good headset in this price range. The sound quality is decent. It comes in a nice little box with accesories and extra ear plugs. The wires don't tangle, so you don't have to uncoil it everytime you use them.Pros:Extra ear plugsGood build qualitySweat proofBattery life is decent, lasts 4-5 hours on a full chargeCons:Sound quality is good but not greatNoise cancellation isn't the bestNo Bass
",4
5139,2,Flybot Wave,"I have been using this earphone since past a week. Must say, this is best in this price range. Best suggestion to someone whos looking for bluetooh earhone in this price range... im listing the pros and cons below. if you want.pros:1. sound quality and noise cancellation is above expectation2. Bluetooh Conectivity is fast.3. Charges quickly. it hardly takes me 30 mins charge.4. Charge last more than 4 hrs for continous users. for moderate users it would last 7-8 hrs depending upon ussage.5. Good quality of earbuds that fits perfect in ear and wont hurt for continuos use.cons1. connectivity is wont last longer tha 2.5 mtrs.2. fits slight loose over ear, if you have small ears like i have.Note:havent checked the water resistivity yet. But as of my routine this earphone is resistive to slight swet
",5
5140,2,Flybot Wave,"Keeping the cost in mind and the Amazon's tag as a promise i bought this product and uts been a week since now and here is my review about the product.The initial impressions of the product is good and the build quality feels solid.It packs all the usual stuff which includes ear tips and other things.The design of the product seems good with a nice fit which helps in doing some exercises while in use.Water resistant and sweat resistance functionality adds to the usage of the product under various conditions.Coming to the performance, it definitely does good with some decent bass and the clarty is good.Coming to the cons i dont feel there are many but the bass might be an issue for some people who use too high bass but thankfully thats not an issue for me.Overall a worthy product
",5
5141,2,Flybot Wave,"It's not worth to buy, i got issue with in one month from purchase date one ear sound stopped suddenly, please don't waste your money on this product
",1
5142,2,Flybot Wave,"If it had more battery power, best in bass ,sound
",4
5143,2,Flybot Wave,"Don't buy this product..after 20/30 days it's power will be lost...and it will not run
",1
5144,2,Flybot Wave,"This is a great product. Also great for price , spund quality is better than competition in this price range.
",1
5145,2,Flybot Wave,"The battery life is pathetic. One moment, it shows 60%, ten minutes later it started beeping in my ear that there was low power. Two minutes later, it got switched off.
",2
5146,2,Flybot Wave,"Pathetic product to say the least.. the fitting is not at all proper.. it is only worth 799.. that is the only USP. Other than that the quality is not good at all. Going to return the product !!
",1
5147,2,Flybot Wave,"Nice Bluetooth earphones. Good for music as well as phone calls. Sound is nice and crisp. Don’t expect too much bass at this price. Hopefully it will last 2-3 years.
",4
5148,2,Flybot Wave,"Great deal
",5
5149,2,Flybot Wave,"The product doesn't meet the parameter the bluetooth range of 10M.it hardly covers over 3to4M.
",2
5150,2,Flybot Wave,"really loved the product.. awesome sound. Complete value for money product, it looks good.. have great sound and doesnt hurt your ears!! I am totally satisfied with this.
",5
5151,2,Flybot Wave,"Only Bass not good everything ok.
",4
5152,2,Flybot Wave,"Good product. Only issue is Bluetooth connectivity distance is quite less.
",5
5153,2,Flybot Wave,"Amazing sound quality with good battery life and even good for managing calls whats. more needed in this price range. Satisfied Purchase.
",5
5154,2,Flybot Wave,"Value for money
",4
5155,2,Flybot Wave,"Super..value for money
",5
5156,2,Flybot Wave,"On full charge it gives around 4 hrs of playback time, which is kind of ok.
",4
5157,2,Flybot Wave,"over all good within this price range
",5
5158,2,Flybot Wave,"Good
",4
5159,2,Flybot Wave,"Sound so-so, not so dynamic and very bad or poor bluetooth connectivity.
",3
5160,2,Flybot Wave,"👍👍👍👍👍
",4
5161,2,Flybot Wave,"Cheap earphones that are flat and cause a lot of pain. Stay away.
",1
5162,2,Flybot Wave,"This is a cheap Chinese product. The sound and connectivity is also not good. One side of the earphone stopped working after one month of use.
",1
5163,2,Flybot Wave,"Trouble connecting to the other device if previously paired with another. Design is not what appears from the image shown. It's simple rubber wire.
",3
5164,2,Flybot Wave,"Great sound
",5
5165,2,Flybot Wave,"Third class devive
",1
5166,2,Flybot Wave,"The product quality is not up to the mark
",1
5167,2,Flybot Wave,"Value for Money
",4
5168,2,Flybot Wave,"Considering  the price sound quality  is good, although bass is not that prominent, clarity is very good. Battery  backup is good.  Connectivity in open place/room is good. One problem is not very comfortable on ear for longer period  of time. Other than that recommended.
",4
5169,2,Flybot Wave,"Got it delivered promptly by next.10m distance is not correct.Product build is very good and sound quality is awesome.
",4
5170,2,Flybot Wave,"Its a good enough product in this price range but a good battery life is somewhat missing in this product.
",4
5171,2,Flybot Wave,"Sound qaulity -Poor, cant play at high volume.Bluetooth - very very poor range.
",1
5172,2,Flybot Wave,"By far my favorite purchase from Amazon. I loved this product. The design is very comfortable to use, it nicely attaches and grips the ears without any discomfort. Great sound quality. Good battery life. Seriously i love it very much. Close your eyes and buy this product.
",5
5173,2,Flybot Wave,"Very bad product ... bluetooth keeps disconnecting ... cannot pair with Google assistant to make calls ... signal disrupts while talking due to poor bluetooth connectivity...
",1
5174,2,Flybot Wave,"Sound quality is very very poor
",5
5175,2,Flybot Wave,"It's only 30 days and stopped working..... pathetic product..... Worse part is their customercare is not responding....
",1
5176,2,Flybot Wave,"Only thing which is highly bothering is that when the battery goes below 20% it keeps saying ""Battery low"" in regular intervals constantly in your ears... doesn't shut up after one reminder. You have to switch it off rather than keep enjoying your music or call till you get home and put it to charge. Highly IRRITATING
",3
5177,2,Flybot Wave,"Almost good
",5
5178,2,Flybot Wave,"Product does as advertised. Managed to survive all workouts, excessive sweating and even a slapshot of rain. Only qualms are with the microphone that wants to catch everything around except for my own voice on call. Otherwise overall great purchase
",5
5179,2,Flybot Wave,"Connectivity
",3
5180,2,Flybot Wave,"Overall good...
",4
5181,2,Flybot Wave,"Sound Quality
",5
5182,2,Flybot Wave,"Satisfied
",5
