review_id,product_id,product_name,review_text,rating
12440,10,JBL T110BT,"Got this in Jan 19 and worked very well with excellent excellent quality as expected from JBL. What was not expected is the product lasted just 50 days and all of sudden mic stopped working, - volume button turned hard and could not press. When I tried pressing it the cover flicked off.Contact JBl customer and they were polite enought to guide me to service centre. Reached service centre and surprisingly I was told that there was a physical damage. I told that top cover just flicked when I pressed the volume button little hard. The service centre guy and JBL call centre guys told that it is a use and throw product and under one year it is just replacable. Sincerely with damaged they cannot process the warranty. I think ,  Even a small damage, they will reject the warranty claim. I think they expect the consumer to keep the product intact for a year. Not buying and recommending this anymore
",1
12441,10,JBL T110BT,"sound quality is not good and like trebleNo true bassI have two others JBL T110 and T210 and but this JBL110BT is not that level... it is average quality product...better to purchase from showroom with trial and tested..Finally not happy with this product and initiated for return not for replacement.
",2
12442,10,JBL T110BT,"Thanks to Amazon.Good sound quality.Bass and treble are well balanced. Perfect sound quality. Best ever I have heard till now. Even better than Sony, which lacks in crystal sound due to overpowered bass.Battery would have been better. But, the battery does not often charge due to some loose connection in the charging unit. I have to drop the full set on the floor thrice, so that the battery regains its charging capacity again.
",4
12443,10,JBL T110BT,"Very bad performance, hazing sound effect, automatically disconnect from the mobile even between the songs. Had to charge multiple of times. The body is slightly opened. I don't think this peice of garbage is waterproof
",3
12444,10,JBL T110BT,"As usual, there are some connectivity issues. The volume controller's placement is really bad. But it delivers a very good experience. Bass and Treble are perfectly balanced. Midtones and vocals are clear. Most importantly I can use this earphone while riding a 2 wheeler with my helmet on. Araaam see...
",4
12445,10,JBL T110BT,"sound quality rost ...  my expectations is wrong . very bad voice quality ... and call voice  bad
",1
12446,10,JBL T110BT,"Thinking JBL is a good brand, available at such a low cost , I bought it. However it was a bad experience. Neither the quality of sound nor the durability matches with the brand level..doubt if Amazon selling fake product..
",1
12447,10,JBL T110BT,"I was satisfied with this product and enjoyed using it but after 3 months the left ear piece started lowering the sound. I thought it must be the song quality and nevertheless kept hearing the songs. After about 10 months the sound from left ear piece stopped working all of the sudden. I know its not my mistake since i never used it in moist area not do i take it our during a workout. I have asked Both amazon and the Seller to replace the product for me when the warranty was valid and its been long since then and there's no response from both Amazon and the Seller.
",2
12448,10,JBL T110BT,"Sounds quality is good.noise cancellation not upto the mark as expected.Battery life is good.The microphone is somewhat placed slightly far, so you need to always pull forward to make sure the opposite person hears or speak louder.And the microphone stopped working completely in only 5 months, with no evident reason.Got it replaced, let's see the life of this now.
",3
12449,10,JBL T110BT,"Useless product and useless service.. I have purchased this 1 month back.. Now its not working.. And now jbl Harman india compony  are not responding.. Their customer service is not giving any response and also they are not replying of my any mail.. Worst product ever.. Do not buy at any cost even if they are giving u for free..
",1
12450,10,JBL T110BT,"Gets disconnected every now and then. Sometimes it's not working with different apps. And there is disturbance in the sound. I asked Amazon to replace my order as it was in warranty period but they asked me to go to a JBL outlet. As I moved to different location it's very difficult because they don't have a showroom here.
",1
12451,10,JBL T110BT,"If you don't care about sound quality and noise isolation, go ahead and buy these as they are built extremely well. Sound quality though, I regret buying these.My forst and Probably my last JBL product.
",1
12452,10,JBL T110BT,"Eventing is working fine. Except there is no service center in pune. I need to send it to Mumbai for replacement.. they also didn't accept the courier.. after 6 months left side of my headphone is dead. I send it to my cousine to replace it. On same day I've got the replacement. The service is very good.
",5
12453,10,JBL T110BT,"I'm fed up with this Bluetooth earphone. JBL India has only one service centre in the country. I have couriered the earphone to the service centre located in Gurgaon, Haryana. And no response from the service centre. Really sad about the product.No service Available since the right hand side of the earphone stopped working. Not worth for money. Very low sound quality. Just good design only. Bad and not good enough. ₹2099 is extremely high for this. Better to sell for ₹500.
",2
12454,10,JBL T110BT,"Am a regular user of JBL brand ear phones used more than 5models. Iam totally happy with this product easy to access and great battery life. Sound quality is good and great noise cancellation. Easily fitting in ears. Material used for the product is good.
",5
12455,10,JBL T110BT,"Worst product from jbl . It doesn’t sound good. Though it is jbl’s Bass model of wireless Bluetooth but useless, no bass at all been feel. And it looks like local product. So this product is absolutely not value for money.
",1
12456,10,JBL T110BT,"The sound quality and noise cancellation both are good but I bought it two months back and this is the second time I got it replaced because it stopped working...JBL service is pathetic...they take their own sweet time(12-15days) to return the product.Also there is just a single JBL service center available in every city so it is a task to get it replaced if you live away from the center.
",1
12457,10,JBL T110BT,"Did not expect this kind of service from JBL and AMAZON too. Fake reviews. Durability is too poor. One side earphone speaker stopped working in just 2 months and i wrote to jbl. No action taken. Amazon also dont have any option for replacement when the product is in warranty.
",1
12458,10,JBL T110BT,"Great wireless earphones. Used it at the gym, while driving and at office. Music sounds great and voice calls are good too. Don't go with the negative reviews. I don't know what people need out of an earphone. Good earphones and is solves  the purpose. Went with jbl at the back of my charge 2+ Bluetooth speakers.
",5
12459,10,JBL T110BT,">>Durability is the best thing about this product.>>Bluetooth connectivity is fast & easy. The range of  bluetooth is also good.>>Sound quality is fine, but the amount of bass is not  really good. So, if you are a bass lover then this might  not be a good option for you.>>Battery backup is not really 6 hours if you are  continuously listening to the music.
",4
12460,10,JBL T110BT,"Worst earphone I have ever seen, price is too much for this earphone after checking for two days I m returning this product. Price range should be 200-400 for this earphone.
",1
12461,10,JBL T110BT,"Value for money ... felt something missing after all....  don’t know what’s missing ... frequencies /sound quality or I don’t know ... I didn’t get full satisafaction ... brands make cheaper prodcts to have less quality than premium... don’t know ...
",4
12462,10,JBL T110BT,"I bought this as a gift for someone. It's got amazing sound quality. The bass isn't as heavy as I thought it would be. But I prefer it that way. Don't expect drum bursting bass. But it gets the job done for the price your paying.
",5
12463,10,JBL T110BT,"The Product worked for really well for 2 Months, but post which the Product battery life is pathetic even after a sufficient amount of charge is done. I would like to return this product or opt for a buyback. Trust on JBL is blemishing. Hopefully management shall look into this and do the needful. Else I might have to look for a different solution.
",3
12464,10,JBL T110BT,"The quality of the product  is not good cos right side head phone is not working before reaching a month.and i am not satisfy with your service and do proper action regarding headset or else i am going to recommend or suggest my friends to not purchase a product of your company.
",1
12465,10,JBL T110BT,"I bought this after my motorola verve loop plus stopped working. The sound quality is good with average battery life. Thr left earpiece stopped working after 2-3 days of use so returned.
",3
12466,10,JBL T110BT,"I like this earphones, preety fashionable and high quality sound but one day this earphone got dropped from me and this lead to defect in their magnets and sounds quality.
",4
12467,10,JBL T110BT,"The sound quality isn't as good as jbl should have. The comnectivity too could have been better. For calls,u need to be near the mouth piece.so a better product can be researched in market
",4
12468,10,JBL T110BT,"Not for Bass lovers. I am not even one, but still would prefer a bit more bass. Also, it's not so comfortable to wear or stay on place if you would jog or run. It's annoying to keep adjusting, which otherwise a wired headset will be better.
",2
12469,10,JBL T110BT,"2 months after purchasing the earphones, the left speaker's sound subsided. And not long after the right side went off completely.Sound isn't too bad but I wouldn't call it greatWas highly disappointed by the earphones after spending so much on something that didn't even last 6 months
",2
12470,10,JBL T110BT,"Its not too useful, there are better options available from other companies like boat. Plus the blue light continuously is lit. It kind of is a negative point.
",2
12471,10,JBL T110BT,"It seems good but...I am facing issue of Bluetooth connectivity...When i connect my phone to earphone ... And i go from 1 room to other room.... It gives me problems... Voice gets break and it gets disconnected..... Should i replace the product or ..... Any suggestions..... My room is 12/12 and flat is 950 square feet
",3
12472,10,JBL T110BT,"Not very effective as sometimes the on mic the voice is not clear, doesn't hav a next o back button the the earphones,Oly Inc and Dec of volume and start pause button available,Give a option of headplugs which is really nice , handy charger cord and Overall good product for 2k.
",5
12473,10,JBL T110BT,"Poor built quality. Right side stopped working just 11 day after purchase. Not even able to return as 10 days past. Now need to get help of service center. Not sure if this issue will be fixed. Invested 2000rs and product stopped working within 11 days. Also when i use this for calls, the other side person struggles to hear my voice.
",2
12474,10,JBL T110BT,"Battery degrades faster than expected since it does not hold charge for as long as it once used to (bought it less than 9 months ago and use it 3-4 times a week)Sound quality is good but don't recommend to use with an iPhone (especially for playing PUBG)
",4
12475,10,JBL T110BT,"The device creates a horrible sound when mic is on while playing games like PUBG on mobile. Also, sometimes it is getting lots of voice cut during playing songs. Sound quality is ok.
",2
12476,10,JBL T110BT,"Works perfectly fine unlike reviews. Easy to configure. Long battery life. Total noise cancellation. Try 3d or 8d music tracks to enjoy real experience
",5
12477,10,JBL T110BT,"Worst quality, they have shown guarantee of one year,but i purchased on 16 September 2018, on 19'st January it Started poor sound quality form right ear, now its not even starting. totally not working now from 22nd February.
",1
12478,10,JBL T110BT,"I don't recommend to buy this product, audio quality is not good, ears getting irritated after using of 15 minutes, built quality is good, bus as the name JBL used for quality sound, that is not there in these earphones.
",1
12479,10,JBL T110BT,"I liked it the moment I used it for the first time! Definitely recommend to purchase!
",4
12480,10,JBL T110BT,"Guys please don't buy. Had to have it replaced in flat 2 days of usage as one side stopped giving out the sound. Fortunately happened within 5 days of usage else had to simply discard it. Isn't worth for the price. Trust me the ones we get outside Railway stations are better with definitely a much better durability.Criminal loss of 2K
",2
12481,10,JBL T110BT,"So it was good at first....i mean the bass could have been better but still as compared to other Bluetooth earphones its one of the best....But particularly the product i recieved have stopped charging anymore.... So really disappointed. I hope someone can tell me what to do next. Sadly returning window is closed as well
",3
12482,10,JBL T110BT,"The one i got, had pathetic  battery life.... its so hard to find a service centre... ended up lying in my drawer for a year.. was not able to find the contact of jbl store for service..
",1
12483,10,JBL T110BT,"Totally waste of money by jbl I m not sure about this product is it original or not but one thing I would say it is not like jbl sound
",1
12484,10,JBL T110BT,"I like the sound quality of this product...Worth for my money.  It is durable....Battery lasts for 2.5 movies continuously
",5
12485,10,JBL T110BT,"I m use this from 12.1.19 to till now 29.5.19 it's not even complete 6month but I face many problems with today(29.5.19) its totally death(it stop Its working) i never suggest this to anyone. It has a replacement warranty for one year but service center is only in Chennai
",1
12486,10,JBL T110BT,"This was not a genuine product very upset with amazon..same product with same sound quality i had seen on road worth Rs 499.....i always buy from amazon..but this time amazon just break my trust...i only use JBL earphones..so in know the sound quality ...please don't do this.
",1
12487,10,JBL T110BT,"One can hear even single beets, very good battery life, last long for day if only uses for calling purpose, one can uses for 6 hrs continues, excellent product from JBL brand
",5
12488,10,JBL T110BT,"The packaging is really premium, received the product as per committed timeline. The sound quality is excellent and the fitment inside the ear is superb, it feels soft and not clanky. Great purchase
",5
12489,10,JBL T110BT,"His Quality of product is good 3/5half  and Sound is average normal bass not high I am bass lover and Music lover in this price In over all I give 3/5 U r music and bass lover don't buy this earphones Go another one It's average earphones JBL plzz improve ur product
",2
12490,10,JBL T110BT,"Poor Sound Quality. Leaf Sport has a much better sound quality than this and it is half of it's price.Battery backup is good but you can get much better battery backup in boat wireless.Durability is less compared to boat.So i would recomment boat over JBL.
",3
12491,10,JBL T110BT,"Excellent sound quality. Gets disconnected from music or video to phone speaker if there is any notification.Background noise cancellation is not available , rather , it picks more on the background noise rather than reducing the same. Same issue in two different pieces.
",4
12492,10,JBL T110BT,"It is Good earphones (Wireless Type) and has a good amount of Bass delivery. But in-built mic is not so good when you are travelling. Some time it gets disconnected. Overall I will give it a 4 Star.
",4
12493,10,JBL T110BT,"Good speakers ,. Clean sound
",5
12494,10,JBL T110BT,"Sound quality and battery life is good. But wire is too long, that holding of ear phone in ear is poor. It bacame out from ear by its own weight of earphone on movement of body or on gyming, running. Not good for gyming.
",4
12495,10,JBL T110BT,"Using the headphones for last 6 months. Now the right earpiece has stopped working. It picks up a lot of surrounding noise, to such a level that the other person is not able to hear you voice. Sound quality is average. Causes voice distortion when wifi and Bluetooth both are connected.
",2
12496,10,JBL T110BT,"Baught same set of earphones from abroad same model no n what not. Real cheap quality product compared to that one. Sound quality is bad build quality is worse.either vendor is selling 1st copies in d name of origional or JBL is offering cheap quality products in INDIA.
",1
12497,10,JBL T110BT,"Good purchase but not recommended for runners. Better for training in gym as the controls on either side are heavy and slide the buds out of your ears
",4
12498,10,JBL T110BT,"If you are addicted to music then this earphone will end your addiction, no bass at all, at more than 60% very irritating treble, sound quality below average. And no returns,only replacement available.i don't understand why some people saying that they have good bass
",2
12499,10,JBL T110BT,"Did get a problem with this earphone, but all thanks to the JBL company, they gave a replacement when i went to the service centre taking the bill along.
",4
12500,10,JBL T110BT,"I bought this in April and by May end the earphones have stopped working. Its disheartening cause I take extra care of the earphones and suddenly they just stopped charging. Since its under a year warranty i want to understand how can I initiate a return/replacement
",1
12501,10,JBL T110BT,"I want to return  this product but there is no option to return so please tell me how could I return this product...
",3
12502,10,JBL T110BT,"I bought this product ten days back and it's stopped working . Despite charging, the earphones don't get powered on after pressing the button. In four months, this product has given away it's most critical feature. Request the vendor to take necessary action to resolve this issue
",1
12503,10,JBL T110BT,"This product last just for 1 year ... not even 1 year. Last year on Feb 15 i received this product. Today is 4th Feb 2019 and the left earpiece is gone. The indicators light went off on the 6th month.. but i still did not returned the product and thatvwas the mistake i made..
",2
12504,10,JBL T110BT,"Sound quality is as expected as JBL brand should be...crystal clear & bass is also superb... but I am a little bit disappointed with the battery back up.. company said about 6~7 hours of battery life... but in actual you can actualy use it upto ~4 hours maximum at a stress..
",5
12505,10,JBL T110BT,"Sound quality is balanced and good. Don't expect much of bass, but the amount of bass you get is sufficient. Battery life is almost 4-5 hrs once charged to 100%
",4
12506,10,JBL T110BT,"Worst product please do not but , call has many glitches !
",1
12507,10,JBL T110BT,"Nice Product in the price range, good sound quality, decent battery life only issue is size of in-ear buds, these are little bigger so in longer use it start paining in the year.
",5
12508,10,JBL T110BT,"this product stopped working in just 1 month from purchase.there was not mechanical or any sort of damage .It just died .
",1
12509,10,JBL T110BT,"Horrible battery life and connectivity. The device keeps getting disconnected every now and then. Sound is good for music, but very difficult for talking on phone. Tired returning it too, but couldn't due to technical error in app
",1
12510,10,JBL T110BT,"Was expecting good sound quality but it turns out to be trash.I am a owner of jbl flip 4 with is probably the best wireless speaker in it's price range so I was expecting these to be equally good but these sound avrage and definitely did not meet my expectations.
",4
12511,10,JBL T110BT,"Good built quality.Poor sound quality, roadside headphones sounds better than this or it's not match my expectations.Company mentioned on box ""pure bass"" but i would say ""Poor Bass"" either No Bass.
",2
12512,10,JBL T110BT,"Pros:-Sounds pretty good yes bass is there but don't expect it to blow your ears. And battery life is on higher side lasts 5 hours easily with volume being at 80%. Build quality is good. Cons:- the length of the wire is more JBL should have decreased it.
",4
12513,10,JBL T110BT,"Do not buy any item marking JBL, some are fake China products. But buy this one. It confirmed genuine.
",5
12514,10,JBL T110BT,"Good voice quality. For some reason crackles when connected the first time, but it gets rectified thereafter. The length of wire is good so you can hang it around safely without fear of falling off and losing. Mic quality is also good
",5
12515,10,JBL T110BT,"Easy to use and handling bt main drawback it doesn't go in standby mode automaticay as like samaung and sony and battery got drain out withinn 3 4 hoursSound wise also average
",2
12516,10,JBL T110BT,"Overall quality wise it is good sound quality is also good but the battery life is not that much good. Life span worstOne side ear plug is not working. It's been only 3 months with in 3 months.Worst quality.Don't go for this earphones.
",1
12517,10,JBL T110BT,"Pure crystal clear sound is JBL Hallmark. Excellent quality. Very sturdy and durable. Good to wear below helmet for scooterist.
",5
12518,10,JBL T110BT,"I gifted this to one of my friend on his birthday. And he was very happy. The sound quality of JBL is awesome no doubt.Battery life could have been better otherwise everything was good
",5
12519,10,JBL T110BT,"Good brand but sound 🔊 is Very low i do not injoy it bcz when I play songs and any video i can hear so much out side noise sorry but it's truth it's with me last few months but i do not use it bcz of same resion
",1
12520,10,JBL T110BT,"THE SOUND QUALITY IS NOT UPTO JBL NORMS. YOU ALWAYS HERE A HUMMING SOUND DURING A CALL AND THE VOLUME IS ALSO TOO LOW. DIDN'T SATISFIED WITH THE PRODUCT.
",1
12521,10,JBL T110BT,"How I can use the 1-year manufacturer’s warranty as my headphones have stopped working. tried calling the given number never get connected always on busy mode.  I want to replace or refund or repair. having an issue with two headsets from same brand JBl
",1
12522,10,JBL T110BT,"Wire is too long to handel, looks like its not a jbl product, plastic qualitu is too low,earbuds is not comfortable,
",1
12523,10,JBL T110BT,"Its is good but base is not too good andIt is disconnecting by it self only ..I think they are giving default items to us ... i don't have a return option too
",3
12524,10,JBL T110BT,"Stopped working in 1 month. Worst jbl product experience Had order 2 now have to check other one if working or not Any service  near my pincode 400706
",1
12525,10,JBL T110BT,"Very poor product. Was extremely dissatisfied with jbl. I was awestruck by the fact that it was extra bass while the bass in the earphone was underwhelming. Was exasperated when one of the earpieces did not work in a few months.
",1
12526,10,JBL T110BT,"Battery post full charge doesn't even go on 90 minsNot that great sound quality too
",2
12527,10,JBL T110BT,"One of the speaker stop working suddenly within 15 days...voice quality is poor.It seems people are selling refurbished item on amazone platform...This was my last purchase on amazone...
",1
12528,10,JBL T110BT,"This product was puschase last with 1 year warranty..but it's damage or broken before 1 year...so please arrange new product for me in warranty period or what's the process to change the product in warranty period...kindly revert asap...
",3
12529,10,JBL T110BT,"Worst product from jbl. It sounds like 4” Radio speaker. Instead of buying this for 2k rupees buy i6s Bluetooth and use your older jbl or sony wired headset on it. It sounds awesome.Hence I returned it.Now im happy with my i6s
",1
12530,10,JBL T110BT,"pros:1. looks good2. good sound, not great or best3. good battery and expect good durabilitycons:1. costly2. not comfortable to wear as the wire between the earbuds does not fit snuggly around the neck-irritating
",3
12531,10,JBL T110BT,"The Sound quality is Good... But after some days 2months of using it starts to give trouble... Like it'll disconnect without any reason after few seconds it'll reconnect... It won't support or connect while playing games.... Decrease in battery life....
",4
12532,10,JBL T110BT,"Good product.... connects fast.... sound quality is good...bass is medium not high......battery life is average and for singers.....dont buy it for singing purpose.... it's recording quality is very bad ...you can't use it for singing
",4
12533,10,JBL T110BT,"I purchased these earphones for good base. But as the name suggests the bass is not very good. Its average.
",2
12534,10,JBL T110BT,"As per brand name the product is very poor... there are multiple problem ie. Sound quality is very poor,meny times disconnect during the call, absence of noice cancellation so that disturbance during the call, battery backup also poor...
",3
12535,10,JBL T110BT,"The Bluetooth connectivity gets interrupted at times with distorted sounds coming even if the earphones and the device you've connected it to is nearby each other. Would have liked a way to adjust the length of the cable like in the Jaybirds.
",4
12536,10,JBL T110BT,"Prefer JBL wired earphones of same range if you don’t need Bluetooth headphones. Sound quality is not upto the mark. At this price, philips is better
",3
12537,10,JBL T110BT,"please donnot buy this product, I found this is worst quality product , I did not use 5 months .
",1
12538,10,JBL T110BT,"I've ordered this headphone while ago at first left earpiece was not working after replacing it got new one and when using it for around 2 weeks it stopped charging and never gets turned on . I tried to replace it again but it was too late for that.
",1
12539,10,JBL T110BT,"Battery life sucks. Does not last even 40 minutes and worst thing is it does not have enough service station. Thrs only one in whole Gujrat nd tht also closed most of the time..! So once u purchase u r on your own.!
",1
12540,10,JBL T110BT,"Earphones are good as far as they are working properly, once you found any problem in it than you can not count on customer support or service centre,they will procrastinate things till then you forget about them.
",1
12541,10,JBL T110BT,"Just ordered but whole Diwali gift fun went in vain. Such a sitty product from JBL. How you can produce such a cheap product without quality check. This is not expected from Harman owned JBL. Shame on you!!!!
",1
12542,10,JBL T110BT,"I bought these earphones 6months ago and now only one side of the earphones is working. I didn't expect this from a company like jbl. I don't know how to contact for d warranty issue.
",1
12543,10,JBL T110BT,"Most hopeless product, from d beginning the headphones turned off at its own sweet will. Battery back up is not even 1 hr in continuous use and after 1.5 months  problems with the battery charge.Now can not even get started after 6 hrs of charging
",1
12544,10,JBL T110BT,"It's been hardly 4months since I purchased this item. Left earpiece started being faulty and was entirely damaged before even completing 4 months of usage. Honestly, its durability sucks!
",1
12545,10,JBL T110BT,"1st day review. Sound is good But it gets disconnected when u start playing video on YouTube or VLC. Games are also not heard on hands free.Let's see how it performs.
",2
12546,10,JBL T110BT,"Normal inear wireless set...bass is actually sound prety..but not aggressive...peoples who loves normal sound output will buy this...product
",3
